Language	Glottocode	Latitude	Longitude	Sounds	Consonants	Vowels	Diphthongs	NasalVowels	LongVowels	AllConsonants	AllVowels	AllDiphthongs
Tatuyo	tatu1247	0.55582	-70.5327	17	11	6	0	0	0	p t c k b d g h j w ɾ	i ɨ u e o a	
Taushiro	taus1253	-3.22497	-75.5603	26	13	13	0	6	0	t cç k kʷ ʔ ç x h n ŋ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o o õ a ã	
Tehuelche	tehu1242	-47.5796	-68.3235	31	25	6	0	0	3	pʼ tʼ tʃʼ kʼ qʼ p t tʃ k q ʔ b d g ɢ s ʃ x χ m n j w ɾ l	e eː o oː a aː	
Tembé	temb1276	-2.6123	-48.2359	21	14	7	0	0	0	p t k kʷ ʔ d s h m n ŋ ŋʷ w ɾ	i ɨ u e ə o a	
Tena Quechua	tena1240	-0.76271	-77.5404	23	20	3	0	0	0	p b t d k g ts tʃ s z ʃ x m n ɲ j w ɾ l ʎ	i u a	
Tenharim	tenh1241	-7.92626	-61.936	26	14	12	0	6	0	p t tʃ k kʷ ʔ β h m n ɲ ŋ ŋʷ ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Terêna	tere1279	-20.6614	-56.0329	23	13	10	0	0	5	p t k ʔ s ʃ h m n j w ɾ l	i iː u uː ɛ ɛː o oː a aː	
Ticuna of Cushillococha	ticu1245	-3.66289	-69.8723	30	12	18	0	0	6	p t tʃ k kʷ ʔ b d ɟ g w ɾ	i ḭ iː ɨ ɨ̰ ɨː u ṵ uː e ḛ eː o o̰ oː a a̰ aː	
Ticuna of San Martín de Amacayacu	ticu1245	-3.66289	-69.8723	22	10	12	0	6	0	p t tʃ k b d ɟ g w ɾ	i ĩ ɯ ɯ̃ u ũ e ẽ o õ a ã	
Tinigua	tini1245	2.716	-73.768	40	22	18	0	0	6	pʰ tʰ kʰ p b t d c ɟ k g kʷ ts tʃ ɸ s z h m n ɲ w	i ḭ iː ɨ ɨ̰ ɨː u ṵ uː e ḛ eː o o̰ oː a a̰ aː	
Toba (Lañagashik dialect)	toba1269	-23.77	-61.96	26	18	8	0	0	4	p t tʃ k ʔ dʒ g s ʃ h m n ɲ j w ɾ l ʎ	i iː e eː o oː a aː	
Toba (Takshek dialect)	toba1269	-23.77	-61.96	28	20	8	0	0	4	p t tʃ k g q ʔ s ʃ ʒ ʁ h m n ɲ j w ɾ l ʎ	i iː e eː o oː a aː	
Trinitario	trin1274	-15.3331	-65.4096	30	18	12	0	0	6	p t tʲ c k ʔ ts tʃ β s ç x m n ɲ j w ɾ	i iː u uː e eː o oː æ æː a aː	
Trió	trio1238	2.53616	-55.7599	24	10	14	0	0	7	p t k s h m n j w ɾ	i iː ɨ ɨː u uː e eː ə əː o oː a aː	
Trumai	trum1247	-11.8119	-53.5717	29	23	6	0	0	0	t̪ʼ tʼ tsʼ kʼ p t̪ t d ts k ʔ ɸ s ʃ x h m n j w ɾ ɬ l	i ɨ u e o a	
Tsáfiki	colo1256	-0.21181	-79.2347	26	16	10	0	5	0	p t k ʔ b d ts β s h m n j w ɾ l	i ĩ u ũ e ẽ o õ a ã	
Tsimané	mose1249	-14.64448	-67.83756	41	23	18	0	9	6	pʰ tʃʰ kʰ p t tʲ k ʔ b d dʲ ts tʃ f s ʃ h m n ɲ ʋ j ɾ	i ĩ iː ĩː ɨ ɨ̃ e ẽ eː ẽː ə ə̃ əː ə̃ː o õ a ã	
Tucano	tuca1252	0.579755	-69.5763	17	11	6	0	0	0	p t k ʔ b d g s h j w	i ɨ u e o a	
Tunebo (Central dialect)	cent2150	6.8867	-72.097	19	14	5	0	0	0	b t k kʷ ʔ s ʃ h m n j w w̃ ɾ	i u e o a	
Tuparí	tupa1250	-11.8884	-62.2544	29	14	15	0	5	5	p t tʃ k ʔ b s h m n ŋ j w ɾ	i ĩ iː ɨ ɨ̃ ɨː e ẽ eː o õ oː a ã aː	
Tupinambá	tupi1273	-22.807778	-42.106389	25	13	12	0	6	0	p t k ʔ b s ʃ m n ɲ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Tuyuca	tuyu1244	0.39441	-70.043515	17	11	6	0	0	0	p t k b d g s h j w ɾ	i ɨ u e o a	
Umotína	umot1240	-15.5929	-57.4192	20	12	8	0	0	0	p t k z ʃ ʒ m n j w ɾ l	i ɨ u e o ɛ ɔ a	
Urarina	urar1246	-4.44006	-75.4211	36	16	20	0	10	10	t tɕ k kʷ b d s ʃ hʲ fʷ h m n ɲ ɽ l	i ĩ iː ĩː ɨ ɨ̃ ɨː ɨ̃ː u ũ uː ũː e ẽ eː ẽː a ã aː ãː	
Uru	uruu1244	-16.72547	-68.97119	35	25	10	0	0	5	pʰ tʰ kʰ qʰ pʼ tʼ kʼ qʼ p t tʷ k kʷ q ts tʃ s x h m n j w l ʎ	i iː u uː e eː o oː a aː	
Uru-Eu-Wau-Wau	urue1240	-10.9176	-63.8086	26	14	12	0	6	0	p t tʃ k kʷ ʔ β h m n ɲ ŋ ŋʷ ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Vilela	vile1241	-27.4063	-58.9661	29	24	5	0	0	0	pʼ tʼ tʃʼ kʼ qʼ p b t d tʃ k g q ɢ ʔ s h m n j w ɾ ɬ l	i u e o a	
Waimaha	waim1255	0.30416	-70.1644	22	10	12	0	6	0	p t k b d g h j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Waimiri-Atroarí	waim1253	-0.61832	-60.4259	27	16	11	0	0	4	p t tʃ ʔ b d dʒ s ʃ h m n ɲ j w ɾ	i ɨ ɨː u e eː o oː ɛ a aː	
Waiwai	waiw1244	1.50881	-59.1417	20	14	6	0	0	0	t tʃ k ɸ s ʃ h m n ɲ j w ɾ ɺ	i ɨ u e o a	
Waorani	waor1240	-1.12312	-76.683	32	12	20	0	10	10	p t k b d g m n ɲ ŋ j w	i ĩ iː ĩː e ẽ eː ẽː o õ oː õː æ æ̃ æː æ̃ː a ã aː ãː	
Wapichana	wapi1253	2.58744	-59.8021	22	18	4	0	0	0	p t tʃ k ʔ b d ɖ g s ʃ ʐ m n ɲ j w ɽ	i ɨ u a	
Warao	wara1303	7.50851	-59.3528	16	11	5	0	0	0	p t k kʷ s h m n j w ɾ	i u e o a	
Warekena	guar1293	1.80835	-66.922505	25	17	8	0	0	4	p t k b d dʒ g ts tʃ ʃ h m n ɲ j w ɺ	i iː u uː e eː a aː	
Wari'	wari1268	-10.69948	-64.56152	21	15	6	0	0	0	p t tʃ k kʷ ʔ hʷ h m m̰ n n̰ j w ɾ	i y e ø o a	
Waurá	waur1244	-13.296	-53.6971	26	16	10	0	5	0	p t tʲ k ts β s ʒ ɣ h n ɲ j w ɾ l	i ĩ ɨ ɨ̃ u ũ e ẽ a ã	
Wayampi (Alto Jarí dialect)	waya1270	1.73817	-52.6887	25	14	11	0	5	0	p t k kʷ ʔ s h m n ŋ ŋʷ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o a ã	
Wayampi (Ampari dialect)	waya1270	1.73817	-52.6887	26	14	12	0	6	0	p t k kʷ ʔ β s m n ŋ ŋʷ j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Wayana	waya1269	2.77537	-54.4429	16	9	7	0	0	0	p t k h m n j w ɽ	i ɨ ɯ e ə ɤ a	
Wayoró	wayo1238	-12.6945	-61.3064	34	14	20	0	10	10	p t tʃ k kʷ g gʷ β m n ɲ ŋ ŋʷ ɾ	i ĩ iː ĩː ɨ ɨ̃ ɨː ɨ̃ː ɛ ɛ̃ ɛː ɛ̃ː o õ oː õː a ã aː ãː	
Wayúu	wayu1243	11.395566	-72.199791	27	15	12	0	0	6	p t tʃ k ʔ s ʃ h m n ɲ j w r ɺ	i iː ɨ ɨː u uː e eː o oː a aː	
Wichí (Mision la Paz dialect)	wich1262	-21.988	-63.5971	28	23	5	0	0	0	pʼ tʼ tsʼ kʼʲ kʼ p t ts kʲ k kʷ q qʷ s x xʷ h m n j w ɬ l	i u e o a	
Woun Meu	woun1238	8.5	-78.0	33	19	14	0	7	0	pʰ tʰ kʰ p t k ʔ b d g s ç h m n j w r ɾ	i ĩ ɯ ɯ̃ u ũ e ẽ ɤ ɤ̃ o õ a ã	
Xavánte	xava1240	-14.3017	-52.4367	24	11	13	0	4	0	p b t d ʔ s z ɣ j w ɾ	i ĩ ɨ u e ẽ o õ ə ɛ ɔ ɐ̃ a	
Xerénte	xere1240	-9.59426	-48.2629	27	13	14	0	5	0	p b t d k s z h m n j w ɾ	i ĩ ɨ u ũ e ẽ o õ ə ə̃ ɛ ɔ a	
Xetá	xeta1241	-24.9408	-52.2266	24	13	11	0	5	0	p t tʃ k ʔ dʒ h m n ŋ j w ɾ	i ĩ ɨ ɨ̃ u e ẽ o õ a ã	
Xipaya	xipa1240	-4.133	-49.948	23	14	9	0	4	0	p b t d k s z ʃ h m n j w l	i ĩ ɨ ɨ̃ u ũ e a ã	
Xiriâna	xiri1243	0.83868	-63.452927	24	19	5	0	0	0	p t c k ʔ b d ɟ ts ɸ s x h m n ɲ w ʀ ɾ	i ɨ u e a	
Xokleng	xokl1240	-26.9217	-49.5886	37	19	18	0	9	0	p t tʃ k kʷ ʔ ⁿb ⁿd ⁿdʒ ⁿg ⁿgʷ ð h m n ɲ ʋ j l	i ĩ ɨ ɨ̃ u ũ e ẽ o õ ə ə̃ ɛ ɛ̃ ɔ ɔ̃ a ã	
Yaathe	fuln1247	-9.02591	-37.1402	33	21	12	0	0	5	pʰ tʰ tʃʰ kʰ p t k d dʒ ts tʃ ɸ s ʃ h m n j w l ʎ	i iː u uː e eː o oː ɛ ɔ a aː	
Yabarana	yaba1248	5.32692	-66.276	18	11	7	0	0	0	p t k s h m n ɲ j w ɾ	i ɨ u e ə o a	
Yagua	yagu1244	-3.42913	-72.2186	23	11	12	0	6	0	p t tʃ k s h m n j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ o õ a ã	
Yahgan	yama1264	-55.2748	-68.2648	21	15	6	0	0	0	p t tʃ ʈʂ k f s ʃ ʐ h m n j w l	i u e ə o a	
Yameo	yame1242	-4.16666	-73.6667	18	10	8	0	4	0	p t k s ʃ m n j w l	i ĩ e ẽ o õ a ã	
Yaminawa	yami1256	-9.8846	-71.5964	22	14	8	0	4	0	p t k ts tʃ ɸ s ʃ ʂ ʐ h m n j	ɪ ɪ̃ ɯ ɯ̃ o õ a ã	
Yánesha	yane1238	-10.5454	-75.315	33	24	9	0	0	3	p pʲ t tʲ k kʲ b bʲ g ts tʃ ʈʂ s ʃ ʐ x m mʲ n ɲ j w ɾ ʎ	i ḭ iː u ṵ uː a a̰ aː	
Yanomae of Demini/Tototopi	yano1262	2.48999	-62.8522	41	13	28	0	14	14	tʰ p t k s ʃ hʷ h m n j w ɾ	i ĩ iː ĩː ɨ ɨ̃ ɨː ɨ̃ː u ũ uː ũː e ẽ eː ẽː ə ə̃ əː ə̃ː o õ oː õː a ã aː ãː	
Yanomama of Papiu	yano1262	2.48999	-62.8522	40	12	28	0	14	14	tʰ p t k s ʃ h m n j w ɾ	i ĩ iː ĩː ɨ ɨ̃ ɨː ɨ̃ː u ũ uː ũː e ẽ eː ẽː ə ə̃ əː ə̃ː o õ oː õː a ã aː ãː	
Yanomámi	yano1262	2.48999	-62.8522	20	13	7	0	0	0	tʰ p t k f s ʃ h m n j w ɾ	i ɨ u e ə o a	
Yanomamɨ of Parawau	yano1261	1.67967	-64.8781	39	11	28	0	14	14	p t k s ʃ h m n j w ɾ	i ĩ iː ĩː ɨ ɨ̃ ɨː ɨ̃ː u ũ uː ũː e ẽ eː ẽː ə ə̃ əː ə̃ː o õ oː õː a ã aː ãː	
Yanomamɨ of Venezuela	yano1261	1.67967	-64.8781	40	12	28	0	14	14	tʰ p t k s ʃ h m n j w ɾ	i ĩ iː ĩː ɨ ɨ̃ ɨː ɨ̃ː u ũ uː ũː e ẽ eː ẽː ə ə̃ əː ə̃ː o õ oː õː a ã aː ãː	
Yanomamö	yano1261	1.67967	-64.8781	19	12	7	0	0	0	tʰ p t k s ʃ h m n j w ɾ	i ɨ u e ə o a	
Yãroamë of Serra do Pacu/Ajarani	dang1262			35	11	24	0	12	12	p t tʃ k x h m n ɲ w ɾ	i ĩ iː ĩː u ũ uː ũː e ẽ eː ẽː ə ə̃ əː ə̃ː o õ oː õː a ã aː ãː	
Yavitero	yavi1244	2.924844	-67.438886	21	17	4	0	0	0	b t d k g ts dz s h m n ɲ j w ɾ ɺ̥ ɺ	i u e a	
Yawalapití	yawa1261	-12.5104	-53.4236	21	17	4	0	0	0	p t k ts tʃ ʃ ʂ h m n ɲ j w r̥ ɾ l ʎ	i ɨ u a	
Yawanawa	yawa1260	-8.87563	-71.8199	19	15	4	0	0	0	p t k ts tʃ β s ʃ ʂ h m n j w ɾ	i ɨ u a	
Yekwana	maqu1238	4.70705	-64.3877	26	12	14	0	0	7	t tʃ k ʔ s h m n ɲ j w ɾ	i iː ɨ ɨː u uː e eː ə əː o oː a aː	
Yine	yine1238	-11.1086	-73.3087	26	16	10	0	0	5	p t k ts tʃ cç s ʃ ç h̃ m n j w ɾ l	i iː ɯ ɯː e eː o oː a aː	
Yora	yora1241	-11.3704	-72.0409	22	14	8	0	4	0	p t k ts tʃ ɸ s ʃ ʂ h m n j ɾ	i ĩ ɨ ɨ̃ u ũ a ã	
Yucuna	yucu1253	-0.76075	-71.0033	21	16	5	0	0	0	pʰ tʰ p t tʃ k ʔ s h m n ɲ j w ɾ l	i u e o a	
Yuhup	yuhu1238	0.2485	-69.8079	35	20	15	0	6	0	b̰ d̰ c̰ ɟ̰ k̰ p b t d c ɟ k g ʔ ʃ h j j̰ w w̰	i ĩ ɯ ɯ̃ u ũ e ɤ o ɛ ɛ̃ ɔ ɔ̃ a ã	
Yukpa (de Irapa)	yukp1241	9.67534	-73.0557	18	12	6	0	0	0	p t tʃ k ʔ s ʃ m n ʋ j ɾ	i ɨ u e o a	
Yukpa (Macoíta)	yukp1241	9.67534	-73.0557	21	15	6	0	0	0	p t tʃ k d β ʃ ɣ h m n ɲ j w ɾ	i ɨ u ɛ ɔ a	
Yuqui	yuqu1240	-16.7875	-64.9438	40	20	20	0	10	10	p t tʃ k kʲ kʷ ʔ b d g gʷ s ʝ x xʲ xʷ m n ɲ ɾ	i ĩ iː ĩː u ũ uː ũː e ẽ eː ẽː o õ oː õː a ã aː ãː	
Yurakaré	yura1255	-16.7479	-65.1224	25	18	7	0	0	0	p b t d tʃ ɟ k ʔ s ʃ ʒ̺ h m n ɲ j w l	i ɨ u e o æ a	
Yurutí	yuru1263	0.735585	-69.6955	17	11	6	0	0	0	p t k b d g s h j w ɾ	i ɨ u e o a	
Zo'é	zoee1240	-1.77208	-55.50746	26	14	12	0	6	0	p t tʃ k kʷ ʔ b d g s h j w ɾ	i ĩ ɨ ɨ̃ u ũ e ẽ ɔ ɔ̃ a ã	
